File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Vi City, Vega Heartbreak - Deuces & Waves_004.mp3",161.4990234375,0.4477399,0.08782786,2098.274757790088,638726.7712848481,0.08379605405600461,0.0063325211254190465,1.6661009,4.340204,4.4023476e-05,0.04462777,5.5122044e-05,0.035396863,0.006970215850181675,0.011101900743799176,0.2617895,0.026828315,-77.28159,95.53304,-13.643419,11.254804,5.4625025,10.212877,8.590719,7.7951837,2.9664347,2.7432818,0.43820015,0.2924328,-2.412129,4457.4834,1245.9121,1151.3191,447.04337,393.81552,262.16434,196.01608,102.22348,95.80413,66.56815,89.544,77.80797,60.575077,RnB
Krispel - Attention_002.mp3,117.45383522727273,0.46852013,0.08138975,2608.774062600407,389323.86012619257,0.10528564453125,0.0042701127628485365,1.451226,1.9860278,-7.1710885e-05,0.06073825,0.00015102164,0.025674751,0.003381655253189408,0.012925839706098346,0.32325003,0.006706621,3.4505198,77.68681,-6.6765194,20.520817,-2.502004,5.8054013,11.657964,5.202307,8.4075,5.7130456,-0.49451447,-1.2674272,-4.729087,1363.3265,731.0564,674.0266,194.39244,285.73874,174.20534,117.502975,117.00307,125.60401,117.15983,95.20031,66.44474,56.28622,RnB
Ne-Yo - Miss Independent_000.mp3,117.45383522727273,0.47796494,0.08433099,2470.9405195944905,446729.2413338331,0.10952159714203233,0.0030307136396761055,1.8575116,7.5934277,8.947625e-06,0.012217938,-0.0001231155,0.024314169,-0.00940475688139995,0.0028895754138531095,0.19466916,0.013690218,-44.850975,86.7915,-13.988304,9.964668,-13.530996,10.282741,4.5342746,12.122977,2.0904746,6.3009696,-6.421081,0.08227904,-6.6218204,5952.626,704.07947,317.18073,209.19583,154.99289,64.427155,51.163177,61.73203,50.979748,54.64388,41.396454,40.978836,60.317787,RnB
"Flight, Tee Grizzley - DBZ_002.mp3",103.359375,0.47535306,0.095399916,3240.630028040594,488710.5866137161,0.0845981174045139,0.006614143362291802,1.414054,1.5989943,-0.00029984894,0.14108352,0.0005155144,0.03065789,0.035142618800806845,0.016453463140581003,0.4290767,0.0085666645,16.78473,58.27597,16.114836,14.314254,-6.9609995,11.546355,11.391929,16.30991,0.44289145,5.935668,-5.350421,9.173736,-5.149033,1014.9738,498.58127,361.4947,140.43051,227.71855,112.26841,121.55004,94.51772,74.032875,66.878426,41.956814,48.883915,35.911808,RnB
"Young Money, Lloyd - BedRock_004.mp3",99.38401442307692,0.39864993,0.08903271,3230.8462998246323,756108.4220661239,0.1639564989896074,0.008714751665109568,1.6003938,2.7270913,-1.8412927e-06,0.014127304,-3.966585e-06,0.009886511,0.00502625818699334,0.006670421783865924,0.16175237,0.0045115394,-47.896824,54.775764,-11.298981,7.0754557,-2.1007168,1.8563421,0.81024635,3.347661,1.5358193,3.055596,-3.9355197,-2.0468373,-10.950436,3213.6223,1292.6956,696.2574,389.20947,289.0523,183.20984,135.13197,132.92763,96.17671,67.82117,53.948902,55.07265,61.806507,RnB
Ne-Yo - Go On Girl_001.mp3,83.35433467741936,0.41228595,0.09337775,2235.823520849011,619377.825223134,0.09663796369803695,0.004191821407961891,1.2574838,3.389171,-4.5227112e-05,0.02581308,-3.0089497e-05,0.00955337,-0.018489006365951344,0.003972049249424474,0.19884066,0.008293562,-61.504063,98.233795,7.0567355,15.338811,2.159877,0.060363416,-10.606612,-4.5878496,-6.733296,-2.3256218,-5.617437,5.4888935,5.045933,2652.8591,752.8021,301.85297,171.6017,110.700935,181.95111,127.88211,77.63749,98.53277,60.070007,98.73874,50.104027,87.5004,RnB
"Fabolous, The-Dream - Throw It In The Bag_002.mp3",86.1328125,0.3806649,0.08968377,2191.465589293636,318555.5577483331,0.08723280164930555,0.002166154162015444,1.4679924,4.0469203,-1.3159324e-05,0.029278493,5.2330885e-05,0.01103268,-0.03144039899289669,0.008609990114746675,0.21576189,0.0060816696,-50.893383,93.0358,-12.374939,18.850172,9.504291,9.631488,3.438281,8.926911,-2.584574,10.298586,4.037833,7.6970315,4.2758417,2845.8066,755.64606,283.0864,123.43551,159.691,57.461544,71.75203,50.25686,56.1048,86.916954,153.34325,85.1707,121.23075,RnB
Dizzy Wright - I'm O.K._003.mp3,107.666015625,0.4587412,0.085798964,2770.4186148003528,397233.1763890447,0.12378775440242494,0.004333375023414785,1.2714065,2.690872,8.403565e-05,0.04091084,3.0398398e-06,0.04011106,-0.0024811273451331986,0.002670580614153703,0.28498626,0.02274696,-2.3095431,77.56344,3.2883995,12.390998,-13.999448,3.109462,-3.965249,3.7304564,2.916371,-0.88691396,-7.796558,5.8287597,0.42341393,2009.802,488.79028,367.95062,296.1646,197.44356,185.82344,164.10266,81.34122,95.50394,74.780426,64.57401,68.82873,58.316757,RnB
"Young Money, Lloyd - BedRock_000.mp3",143.5546875,0.31615096,0.094823815,3523.6498993562523,254700.2432634675,0.20589455831408776,0.003215654029510682,1.6345521,3.9280314,-6.2703657e-06,0.003758265,-3.2393524e-05,0.0044694557,-0.0017070902213484802,0.0044261945991436605,0.10156236,0.0024132761,-81.97259,43.508423,-25.093143,-6.914357,-8.7588,-2.6114068,-16.948862,-8.288332,-6.858333,-3.9523723,-4.4723325,-0.5295359,-1.8891766,4528.0024,350.68518,340.80573,152.67307,139.81157,93.482895,74.18608,78.70333,141.27719,97.233765,122.29056,163.91643,142.17542,RnB
"Vi City, Vega Heartbreak - Deuces & Waves_005.mp3",107.666015625,0.44928393,0.09258747,2062.689970206114,994856.918965329,0.0657054759837963,0.0068567738407106235,1.6603414,5.4953027,3.9819064e-05,0.08038019,8.937851e-05,0.027546424,0.0075046229266236145,0.017873104159548556,0.31681648,0.03150129,-71.1529,98.7092,3.2639513,14.9673195,2.8595998,13.805196,14.349383,9.59601,7.616574,5.8233294,0.24174935,2.9228594,-4.251605,4263.176,1295.6115,699.6097,529.8521,473.35876,225.00322,83.70155,89.17784,91.16173,63.622944,59.581364,54.992485,44.925533,RnB
Tylan - Give It A Try_001.mp3,135.99917763157896,0.3479967,0.092053294,2729.7345382906524,477065.80898908596,0.1522783451212471,0.0026723673552601673,1.4479854,4.2131104,-1.9554165e-05,0.0019929765,-3.140418e-05,0.0016816956,0.012322953445535962,0.004053268413811868,0.064927176,0.00091400655,-148.34807,77.688126,-31.454437,-16.541668,-22.545626,-4.7978697,-11.386735,-0.8883237,-15.088919,-0.8805198,-2.677686,-3.6448402,-6.4571137,4721.757,899.3625,601.9665,369.96286,216.49107,119.33037,138.81293,143.61275,109.445694,90.21501,111.35246,92.44708,149.52104,RnB
Drake - Best I Ever Had_001.mp3,107.666015625,0.49100167,0.07588921,2764.2638850915905,491122.8786451839,0.14003748376154734,0.0033710416500196396,1.3221159,1.8247595,-7.341278e-05,0.017486332,2.0793645e-05,0.021021683,0.005417841640301764,0.002770808500750414,0.22546,0.006420074,-3.7278302,82.14407,11.478612,18.74078,-8.83287,7.3846865,0.6067846,5.8458543,0.96073097,4.1291604,-4.484188,0.2627644,-4.1780276,1297.028,605.56525,305.68726,131.63426,171.03186,85.897354,83.15695,64.07312,71.73019,42.85163,46.676197,34.393238,28.509224,RnB
Anzyeity - omg_004.mp3,95.703125,0.4883457,0.086435005,2332.5074828872434,279843.35497399495,0.06487600137124712,0.002100390722210293,1.1738417,0.955631,-9.82176e-06,0.097591765,8.7635904e-05,0.03816977,-0.012518991494613713,0.0019355731934796003,0.406854,0.012448976,9.149297,85.30601,4.2289424,23.439394,3.1327155,18.142593,10.224319,11.319176,1.0689436,11.537373,12.323254,-0.23822053,-1.8446743,372.00824,368.2186,164.50691,68.13166,113.10997,39.205574,53.129997,41.421505,50.154472,31.90095,38.906765,27.914944,45.711803,RnB
SavageRealm - Love Me Better_000.mp3,107.666015625,0.49356532,0.07051317,1773.234217626292,48829.49225695352,0.059186904590069284,0.0004748907295188271,0.91684574,1.4148397,-7.258454e-05,0.096697666,-0.0002360655,0.0066338596,-0.025890585375317434,0.01940168516677643,0.35190868,0.004535716,7.4970155,116.398544,-1.3669482,31.358921,2.9360044,13.360721,-1.2746753,4.518989,-6.175768,0.9718117,-5.1472654,-0.23347953,-4.5337644,920.04913,92.098694,59.2806,39.286465,29.266851,38.159588,19.507753,24.949078,22.303848,21.031342,24.153332,23.528221,24.377844,RnB
Usher - Hey Daddy (Daddy's Home)_005.mp3,95.703125,0.4906149,0.07762818,2684.903086637841,186131.2268695632,0.08687563295717593,0.0018525230244762774,1.1221994,1.8188905,-0.00012608881,0.12799247,-0.00014636488,0.02494504,0.0055766977166828895,0.018706147955146444,0.43238613,0.0025148536,48.17133,75.77379,-2.230839,23.365435,-1.9117844,17.630747,5.5499277,11.438987,3.6737056,6.7604346,2.552701,6.4772,4.6602387,1000.5732,270.04196,161.80432,66.34608,67.4157,98.15954,45.116436,37.24169,42.251583,44.28887,46.55115,33.043926,56.733982,RnB
Lil Wayne - How To Love_005.mp3,151.99908088235293,0.45905837,0.09091874,2868.8841462883947,1641683.1223135164,0.13054176613136573,0.018772558051075874,1.6551576,4.3912473,-2.9843817e-05,0.04372681,-0.00015290313,0.025412621,0.02330793072910921,0.01069775452079004,0.25533125,0.021774195,-62.44192,70.4165,19.989412,18.142689,-0.4079508,13.239375,1.6916589,5.3133698,2.5121558,8.936695,0.61830634,2.3709497,-0.26970348,2842.7466,1301.7748,592.9272,253.43845,278.77676,207.54822,132.59709,150.71234,88.33282,82.16642,72.135155,69.037796,53.389008,RnB
Omarion - Ice Box_004.mp3,129.19921875,0.39592552,0.095499694,2616.7140247954053,773769.8962293237,0.13988975894919167,0.006518549090756456,1.5097489,2.3711612,-3.1834035e-05,0.01233674,6.0734015e-05,0.031812612,0.009043164763703317,0.0015098294272957028,0.22698076,0.012218896,-22.495882,86.47393,-8.039663,10.310274,-2.1242015,2.36168,-5.584493,4.174176,-9.0644865,-0.7799792,-5.892677,-2.333676,-1.6122277,1517.3779,844.0992,663.30304,263.51764,303.22995,121.807945,101.218025,88.78828,90.03728,73.22576,50.9925,67.08866,62.31084,RnB
"Vi City, Vega Heartbreak - Deuces & Waves_001.mp3",112.34714673913044,0.35561585,0.096111536,2124.8002983073775,613477.2883199964,0.11809865762124712,0.006265565501595689,1.4127187,2.1795852,4.1178387e-06,0.010778085,2.5919528e-05,0.003274086,0.0018401257862048174,0.0114729818714171,0.11048784,0.0057702716,-147.21204,99.45877,-49.751762,-6.657776,-10.862338,0.10235807,-0.8340975,5.564576,-3.662449,-1.7192581,-0.01772895,1.4554576,-3.0675435,4780.3438,1163.2958,1179.3668,420.7965,385.31485,305.32776,118.59577,106.01858,172.13423,67.70299,99.03243,100.23731,67.31827,RnB
"DJ Paul, LeDoc - Club Memphis Mane_001.mp3",161.4990234375,0.41870433,0.07368263,3891.9646988854547,309436.36388024443,0.27525304922055427,0.003811011207498002,1.523778,3.6897159,-2.9491932e-05,0.010849245,-2.8095523e-05,0.012059488,0.002864675975892572,0.0035015580763853474,0.1775824,0.0044971863,-4.0178447,25.28587,-29.870155,-10.641471,-31.248148,-0.027831538,-11.397647,5.044438,-9.948948,-1.3523668,-5.5683727,1.5255065,-4.402464,2525.4495,495.3515,403.9225,169.8758,109.19575,104.76919,69.72689,78.67777,69.22441,35.62048,79.240524,96.36918,61.259155,RnB
Avenza - Radiate_005.mp3,117.45383522727273,0.47450775,0.07676673,3136.2195503787984,248446.6575849595,0.15101567021122686,0.0042046921721190745,1.3507997,3.5090435,6.6640205e-05,0.004984146,-0.00021370067,0.0026871176,-0.00782121235681201,0.003930735989274271,0.10346513,0.0005505602,-69.95399,65.04038,2.2909749,15.138288,2.6126096,12.889993,3.4108899,3.0620208,1.6256255,6.8478045,1.1764649,0.3173753,-2.7881753,2105.7197,301.93665,254.75832,175.68776,90.30131,46.50529,91.5235,58.040695,73.134315,74.743164,89.96749,69.98968,82.18182,RnB
BlakeIANA - BING BONG_005.mp3,80.74951171875,0.44125393,0.08862826,2279.108051890521,604996.1151804528,0.06628644024884259,0.004165535718611402,1.5282519,2.3626592,7.352015e-05,0.11566468,5.017077e-05,0.02744097,-0.01688888807598455,0.01378265207945009,0.3791271,0.019201087,-20.729952,92.46246,-1.0411235,13.435383,4.9348025,12.198317,7.3078837,8.186882,-5.001116,2.577405,-4.68035,-0.11029519,-1.902949,2723.228,960.7319,644.20496,522.7231,221.193,163.91852,155.20396,119.044304,77.47176,49.69874,49.7023,65.7243,60.53275,RnB
Lloyd - Lay It Down_002.mp3,151.99908088235293,0.41149196,0.08332307,2540.075727473482,570124.750536208,0.12917073567708334,0.004708940922110169,1.378956,4.1246676,3.9835995e-05,0.02759318,-0.00011598322,0.036494005,-0.012258864328811764,0.0032776069679433476,0.26650932,0.013852559,-16.087477,82.836494,-6.7229443,18.30085,-3.9226592,9.810478,-8.3789835,-0.7981651,-0.87448925,8.255554,-3.8990366,3.3574908,-3.193358,3729.883,1066.1606,470.70795,235.10289,261.13324,188.61261,143.5883,105.15337,135.53458,97.60099,71.48649,61.178955,59.78764,RnB
The-Dream - I Luv Your Girl_003.mp3,184.5703125,0.46334207,0.08689732,2053.633784335519,235324.26742664445,0.04348635067840647,0.0010495397503871985,1.2416955,2.4820545,0.00022484145,0.07590004,-0.00042050958,0.007845576,-0.02049053070092867,0.023777504922460394,0.30596226,0.005350124,-54.48746,95.27728,12.868331,24.651363,1.1834552,23.652767,9.970359,17.698126,7.339534,10.353953,3.0332499,6.8955035,4.36617,1196.5267,397.9782,179.59186,117.026886,137.90715,94.277145,87.95935,94.89617,46.950623,42.72971,56.59612,47.807007,46.641838,RnB
"amva., ADI2 - D e s t i n y_002.mp3",86.1328125,0.38948134,0.08749557,1508.5351808287212,466984.4137756107,0.05881980613425926,0.001694555308756678,1.3469787,2.877338,4.7834583e-05,0.040074125,8.034505e-05,0.022413447,-0.031911799950864926,0.01154953835357954,0.26130253,0.01323866,-79.33725,137.03352,0.65772855,5.3265905,-15.237251,6.6487923,3.63902,5.1737666,0.3749582,3.493953,1.9515432,7.689475,2.5149705,2382.562,944.539,313.41183,287.53476,255.70131,201.00665,99.26163,124.1059,116.833786,111.3786,108.02497,69.75082,47.48727,RnB
Chris Brown - With You_002.mp3,86.1328125,0.39702615,0.09375603,2694.3457723659717,572825.9070815808,0.13013599537037038,0.004781137932148162,1.3756372,3.2276978,-4.205566e-05,0.016847122,-8.2199214e-05,0.031314738,-0.015427500418964351,0.003765203246307142,0.23889495,0.008220862,-15.620227,80.28293,-1.7809335,8.360549,-7.7354736,6.2203794,-7.992222,0.09911572,-7.20842,-5.1645474,-3.796548,1.4379454,3.46355,1732.7557,721.95703,521.75464,289.2167,200.90779,212.14537,139.18651,92.26374,94.43073,73.45322,56.397614,70.68491,91.52109,RnB
Omarion - Ice Box_002.mp3,129.19921875,0.49499485,0.08205048,2368.8196457372287,663260.0055729096,0.12802576135706017,0.0051101447671999325,1.591082,4.4315295,4.097028e-05,0.004999528,0.00026217455,0.02829196,0.010700381289455796,0.00124774133576861,0.16112898,0.018419676,-83.88726,94.88337,-7.470419,21.399351,0.9282685,-1.5346681,4.2004566,3.1191182,-5.7835684,-0.26073873,-3.046754,2.3373165,-1.1005177,3781.194,824.1476,591.2207,318.67963,153.80603,228.24388,92.63208,76.10047,76.723885,71.762505,55.930515,46.81394,48.160492,RnB
"Akon, Colby O'Donis, Kardinal Offishall - Beautiful_005.mp3",129.19921875,0.395602,0.09212409,2576.615443486912,385602.59580344293,0.1152049877025463,0.00302183100205063,1.2865201,2.610137,0.00010332574,0.051727757,2.174936e-05,0.04061221,0.006621618063447915,0.00233812844555704,0.3374484,0.009978841,16.709818,82.980804,-0.74870706,12.860565,6.5608644,10.887865,2.933557,6.116523,-2.5211222,8.006471,2.4375684,10.0171,0.64801604,1463.1646,578.86804,319.7527,150.75304,85.528595,76.65127,97.39107,92.27496,99.42247,105.14528,74.19046,92.92398,90.76234,RnB
T-Pain - Buy U A Drank (Shawty Snappin') (feat. Kanye West) - Remix_005.mp3,161.4990234375,0.39210483,0.10137899,2587.2759928034666,964226.3802374485,0.10114881727430555,0.006683371639178122,1.6634363,2.659278,6.649775e-05,0.05037081,-0.00014960823,0.025087,-0.01797075471495306,0.01697812840247261,0.2690316,0.014474798,-51.618744,80.59078,0.9476047,10.12806,-9.457489,14.954201,1.807262,5.9100947,0.44501877,3.4284317,-6.1000605,5.049645,-3.6137283,2369.6077,1274.5109,786.19147,296.4555,488.58044,210.69998,145.8454,180.57896,107.16587,103.22564,117.74157,96.49414,78.79738,RnB
J. Holiday - Bed_001.mp3,86.1328125,0.39885548,0.08263648,2419.4641339916893,355377.15583681484,0.11875496174942263,0.002799719021605941,1.3190013,3.3002055,-5.4386903e-05,0.014535967,-0.00019298268,0.016763454,0.0071092693891948834,0.003059756315170212,0.19238147,0.009320694,-42.509266,89.38741,-6.702075,15.436463,-7.4237256,13.215915,-0.51026386,-4.3518834,-10.0013,-0.27189332,0.7210611,7.1060076,-5.3918395,2170.6438,568.11786,339.71408,185.61798,130.54593,103.344925,93.62672,54.67407,46.105953,53.97076,73.01059,98.1602,64.69325,RnB
"Fabolous, The-Dream - Throw It In The Bag_000.mp3",86.1328125,0.37117586,0.09208786,2860.699542468507,744071.3141674995,0.14651820510969976,0.006521880170477488,1.522308,3.7577832,-5.97611e-05,0.012728616,-2.9210076e-05,0.008040166,-0.02015716421310646,0.00784435008873085,0.14003621,0.008096779,-91.811295,64.006226,-25.29165,3.1956296,-7.3298693,1.3483723,-4.1030536,4.1905074,-7.152286,0.7160289,-7.6265907,4.903756,0.19011958,6945.9077,1503.2318,505.7391,333.35983,503.47232,214.9904,106.17413,133.71318,129.95789,82.5263,167.95049,132.30359,121.55797,RnB
"Jamie Foxx, T-Pain - Blame It_003.mp3",172.265625,0.39453673,0.09032498,2764.4970481855735,426465.2585121376,0.12191469399538106,0.00279996357584977,1.5253826,3.7298412,-8.074604e-05,0.013513419,-0.0001328298,0.031967305,0.007415536008472549,0.00266007959386128,0.2160968,0.013348988,-40.23531,80.25709,5.572817,5.036262,8.395991,8.057642,-5.7540946,11.308392,-5.07583,3.533223,-5.8107996,0.8519708,-6.6207566,2755.302,517.78955,411.05463,288.25073,251.52927,176.40575,171.24928,143.2532,85.45483,78.576,62.336758,100.89299,81.10078,RnB
Usher - Love in This Club (feat. Young Jeezy)_004.mp3,135.99917763157896,0.3989551,0.08689419,2337.657682895749,364361.5625114491,0.08849054561200924,0.003144007833062404,1.2535127,1.578857,0.00033989013,0.07207464,-0.00073663855,0.017222703,0.008870447535089353,0.012480413447334715,0.31790218,0.0050024264,-12.58095,86.55715,-9.055491,26.089676,5.2463894,14.27127,-4.4172096,12.352136,-0.42715335,6.9564853,3.9600134,11.448722,8.8178005,1247.7621,529.345,327.49393,240.14584,199.05966,149.05028,122.88766,142.36795,91.48973,47.982372,72.7861,89.689705,83.36486,RnB
Drake - Marvins Room_003.mp3,112.34714673913044,0.37666473,0.08442523,1695.2653031352163,420016.82533648645,0.08063068345842957,0.0022366611272224913,1.3480462,2.535825,1.5163786e-05,0.013272298,-0.00012250133,0.020663979,0.014086953786262518,0.004392344779705921,0.16602598,0.01870791,-113.22749,135.08202,-1.7578968,-0.8532922,-3.9315052,-2.6364725,-8.303103,3.857875,-8.676404,-6.6077547,-9.003677,-6.392865,-4.260745,2521.0042,530.68005,549.0991,249.56052,146.18985,134.95903,117.74332,77.70774,87.59368,68.28112,68.219536,55.116535,54.09173,RnB
Jeremih - Love Don't Change_004.mp3,129.19921875,0.40072098,0.08405192,2683.146305054839,470519.3257562854,0.13037222142032331,0.003594158977443864,1.2181494,2.6794028,0.00010617146,0.015051011,2.648766e-05,0.011406198,-0.022300299252620292,0.006706457892920228,0.1818951,0.004818646,-42.634567,88.859886,15.135997,12.604253,-7.723237,15.691546,-4.916955,10.5124445,-4.252476,5.753724,-3.309895,4.281173,1.8704028,1815.7875,497.67667,433.44824,144.31795,225.47588,109.42599,145.97188,120.9067,90.24293,84.02842,60.817535,99.42572,70.214554,RnB
BlakeIANA - BING BONG_004.mp3,161.4990234375,0.44658375,0.08075194,2193.387392155878,584369.8817475113,0.05251335161662818,0.003487039261792454,1.5526454,2.3593416,0.00013418135,0.13535428,-9.8151715e-05,0.029975146,-0.01712473333355613,0.015466452658382914,0.42244112,0.008433125,-10.636952,96.00485,1.9590911,17.820139,11.983307,16.817919,8.520368,10.810243,-2.8789752,2.6674418,-4.673645,2.268633,-1.2675903,2504.36,856.89886,506.5819,247.1761,207.07222,114.89659,192.45064,66.67661,61.418102,41.935146,53.277546,57.134274,60.234467,RnB
Jeremih - Birthday Sex_002.mp3,123.046875,0.30549663,0.094117165,2855.0208721266526,627296.326269721,0.15638111255787038,0.005780776811888842,1.3599521,2.2787514,-2.873728e-05,0.029742075,0.00015989615,0.016026642,-0.016840303462667704,0.014976476814116497,0.22477256,0.0111973835,-48.979805,63.880497,-21.741821,10.215118,-13.354803,2.695603,-14.940151,7.0714874,-11.225195,5.927331,-6.8586855,5.3301435,3.0576956,4233.5464,1770.3138,1119.7289,289.96506,348.1183,199.75589,221.93114,104.78739,116.755196,119.03983,140.32637,186.96361,115.66226,RnB
Nelly - Hot In Herre_000.mp3,172.265625,0.36037454,0.08356414,2401.2764992438774,387748.9027181839,0.13291060731812934,0.0024946531685783374,1.2939848,2.095326,-1.0412466e-05,0.007204815,-4.291649e-05,0.00565463,0.03116934778056893,0.017741674761561403,0.11880159,0.0029490776,-94.94001,92.99381,-27.016665,-0.8176501,-9.841877,-4.194292,-0.14479724,9.204028,-0.0024915524,0.986451,-10.265886,2.10478,-1.8363816,4125.409,1100.8542,486.45016,456.1305,265.2308,203.20071,129.32751,84.614716,81.215935,52.58118,69.06869,65.25474,47.87738,RnB
T-Pain - Best Love Song_003.mp3,161.4990234375,0.32105663,0.088599354,3395.789330070214,349052.3823256692,0.22911892862297922,0.0030973128150772406,1.3451184,1.9248297,-0.00019369624,0.009376348,-6.754061e-07,0.021660624,0.009435239923388366,0.0046833155124918835,0.17429812,0.0085419025,-36.92996,39.32588,-27.671131,3.795767,-8.855876,7.998644,-1.4383254,0.25817433,6.117185,11.464319,8.456678,2.5137987,-2.4424715,1697.2913,1003.83264,573.48706,200.87631,185.69856,131.9696,62.127735,116.28982,96.4106,139.27435,83.689445,139.39162,107.933945,RnB
"Lloyd, Lil Wayne - You_005.mp3",129.19921875,0.43152025,0.08711468,2554.338328039276,585009.798446867,0.11732313368055555,0.00475382841663596,1.358114,2.717388,-6.9908805e-05,0.02610616,0.000104696504,0.030071886,0.0002339318547380192,0.002412848224340052,0.25973707,0.009827511,-8.325106,90.93696,6.2592497,4.9453497,-3.5731738,11.191082,-7.7099943,3.8640177,-5.7452607,2.3362963,-9.574944,1.4920577,1.2638702,1560.1675,733.0946,372.89316,181.8554,186.1828,104.79579,104.92354,76.37352,66.01429,79.215096,74.90379,55.72045,65.59041,RnB
Aaliyah - Are You That Somebody_000.mp3,135.99917763157896,0.47625878,0.08153085,2669.083437071547,936322.7186594547,0.1524756874278291,0.012287957776050532,1.8894999,11.5440855,3.5344747e-06,0.032566402,-0.00033144242,0.030519092,0.006633739577126469,0.002937227181660353,0.23515107,0.029463893,-88.11803,72.21319,-17.005707,26.246355,0.077516764,6.6522455,0.62388,12.274186,1.0686494,3.8102515,-3.8122647,2.2228458,-3.448604,18197.3,1598.5419,1143.2496,355.02078,429.1426,166.35306,203.3,102.12996,52.872803,61.042374,62.558453,49.538353,41.433125,RnB
Mario - How Do I Breathe_005.mp3,99.38401442307692,0.46740684,0.079363205,2455.2465426591903,693528.5031371379,0.09036706995081019,0.004414844720155533,1.2805191,2.5175822,3.7342208e-05,0.035323095,-0.00015750864,0.017403984,-0.0019259807521275968,0.0047800977909745156,0.23368923,0.014799718,-43.735832,93.06872,20.653116,15.085404,-5.3349204,7.0322223,1.7920027,2.45267,1.342357,3.3273845,-0.49553585,4.945271,-0.47052142,2392.389,719.443,304.44415,180.78363,208.76247,160.286,162.05223,55.827778,55.016365,57.25987,54.62736,53.135353,61.0667,RnB
Usher - Hey Daddy (Daddy's Home) (feat. Plies)_002.mp3,184.5703125,0.45108715,0.09488971,2372.0054865700586,349539.10296064947,0.05193526656539352,0.0014189845666452855,1.1879176,2.3352683,0.00012529994,0.15821794,-0.0001757985,0.023163784,0.007912509986962806,0.025680906545318898,0.45973226,0.0028667434,13.052624,79.886536,4.9364114,32.086037,4.4248805,21.591227,9.797352,13.420912,5.1868644,7.7725673,4.154578,5.291809,3.9793928,1453.478,586.55133,187.00539,96.150925,78.89406,66.61071,56.14644,66.30756,49.037434,56.709446,49.36001,41.19359,68.90678,RnB
Usher - Love in This Club (feat. Young Jeezy)_005.mp3,135.99917763157896,0.4178723,0.08169981,3065.2214900900526,400375.84606448736,0.1934215404369213,0.00694340798462165,1.4004881,1.8034242,0.0003794922,0.017253494,-0.00041760853,0.030292435,0.004579289647951715,0.0031223143231044197,0.24757703,0.008959067,13.770594,64.85241,-12.850965,21.306067,-12.189636,6.4158297,-6.808027,-3.545336,-7.065555,3.9071,-0.15473536,2.6567419,-0.96517617,1230.9099,608.81396,340.37753,160.37091,140.23825,105.198006,106.52436,76.892815,77.39061,63.882217,42.494953,63.036472,62.63358,RnB
Alicia Keys - If I Ain't Got You_002.mp3,112.34714673913044,0.35031617,0.097196124,1544.7266483123979,242647.70842061346,0.04832288953993055,0.0007956141008087146,1.2172308,3.0417826,-5.66794e-05,0.0072613275,1.9736512e-05,0.004773557,0.005364275956148172,0.02395246607288407,0.0987925,0.005796497,-189.85391,129.41309,11.051011,17.691347,7.482668,6.266864,-4.1154695,1.320304,-6.129496,-1.9924963,-8.925188,3.158988,-3.951613,8211.076,483.5578,421.24377,132.35426,134.98958,73.590034,60.981537,73.03993,50.826553,87.35758,69.43974,124.45122,64.31493,RnB
Wale - Lotus Flower Bomb (feat. Miguel)_004.mp3,143.5546875,0.39693865,0.08953796,2465.0477313710876,860457.8083788793,0.12794209187355657,0.004790011355592952,1.6061777,2.7738087,9.9099656e-05,0.01566678,0.00012982417,0.03658335,-0.0014048252408544696,0.004175848935044918,0.24454546,0.009638903,-23.548925,98.96654,-13.647244,-11.453134,-10.588492,-14.6624565,-5.9854836,1.0379888,-7.4207687,0.60998756,-5.9414806,0.70734656,-10.651131,2649.562,1310.924,945.4101,325.32498,221.84952,156.38866,156.00804,131.00832,115.25365,116.39963,95.69302,89.40745,67.19834,RnB
Onsight Deeda - I'm Wit It_001.mp3,112.34714673913044,0.46198404,0.08390068,2534.6148380776663,503244.3663750473,0.10356749783487298,0.0034921632425140687,1.5679413,3.197941,0.00015560875,0.0594305,-0.00038813605,0.049662743,-0.0022123970535943022,0.008495332201055575,0.34060952,0.015363713,0.4108599,80.10042,-8.909786,24.0691,2.7387495,17.59955,-0.13936849,4.32725,-1.4336443,7.6575427,2.2363772,7.1215653,1.0593376,2238.1448,841.4823,422.96182,263.49023,173.58966,121.13193,92.90712,90.25019,58.02886,66.0656,65.95383,87.937355,89.773384,RnB
